13138	30	2	12.99	12.99	0
13139	5	2	7.99	7.99	0
13140	5	2	9.99	19.99	0
13141	15	2	9.99	19.99	0
13142	3	2	9.99	19.99	0
13143	23	2	9.99	19.99	0
13144	22	2	11.99	11.99	0
13145	33	2	7.99	7.99	0
13146	44	2	9.99	19.99	0
13147	31	2	7.99	7.99	0
13148	25	2	9.99	19.99	0
13149	46	2	7.38	7.38	0
13150	21	2	9.99	19.99	0
13151	45	2	9.99	19.99	0
13152	7	2	9.99	19.99	0
13153	41	2	17.99	17.99	0
13154	30	2	9.99	19.99	0
13155	21	2	9.99	19.99	0
13156	38	2	9.99	19.99	0
13157	23	2	9.99	19.99	0
13158	0	2	1.99	1.99	1
13159	32	2	9.99	19.99	0
13160	2	2	9.99	19.99	0
13161	34	2	9.99	19.99	0
13162	39	2	9.99	19.99	0
13163	44	2	6.99	6.99	0
13164	17	2	9.99	19.99	0
13165	2	2	9.99	19.99	0
13166	47	2	9.99	19.99	0
13167	24	2	9.99	19.99	0
13168	0	2	9.99	19.99	1
13169	42	2	9.99	19.99	0
13170	37	2	9.99	19.99	0
13171	40	2	9.99	19.99	0
13172	2	2	9.99	19.99	0
13173	31	2	9.99	19.99	0
13174	37	2	9.99	19.99	0
13175	43	2	2.99	2.99	0
13176	5	2	9.99	19.99	0
13177	18	2	9.99	19.99	0
13178	32	2	51.96	64.95	0
13179	6	2	9.99	19.99	0
13180	10	2	9.99	19.99	0
13181	38	2	9.99	19.99	0
13182	48	2	9.99	12.99	0
13183	32	2	9.99	19.99	0
13184	37	2	9.99	19.99	0
13185	30	2	9.99	19.99	0
13186	30	2	9.99	19.99	0
13187	24	2	9.99	19.99	0
13188	26	2	9.99	19.99	0
13189	39	2	9.99	19.99	0
13190	19	2	9.99	19.99	0
13191	31	2	11.99	11.99	0
13192	46	2	4.99	4.99	0
13193	9	2	11.99	11.99	0
13194	46	2	1.99	1.99	0
13195	17	2	9.99	19.99	0
13196	38	2	11.99	11.99	0
13197	24	2	9.99	19.99	0
13198	49	2	2.99	2.99	0
13199	48	2	9.99	19.99	0
13200	41	2	9.99	19.99	0
13201	3	2	9.99	19.99	0
13202	28	2	9.99	19.99	0
13203	12	2	9.99	19.99	0
13204	4	2	9.99	19.99	0
13205	13	2	9.99	18.95	0
13206	47	2	10.99	10.99	0
13207	25	2	9.99	19.99	0
13208	7	2	9.99	9.99	0
13209	29	2	9.99	19.99	0
13210	25	2	9.99	9.99	0
13211	20	2	9.99	9.99	0
13212	11	2	9.99	9.99	0
13213	40	2	9.99	9.99	0
13214	25	2	9.99	19.99	0
13215	36	2	9.99	9.99	0
13216	29	2	9.99	9.99	0
13217	34	2	9.99	19.99	0
13218	42	2	9.99	19.99	0
13219	46	2	9.99	19.99	0
13220	12	2	9.99	19.99	0
13221	12	2	9.99	19.99	0
13222	9	2	9.99	19.99	0
13223	31	2	9.99	19.99	0
13224	43	2	10.99	10.99	0
13225	11	2	9.99	19.99	0
13226	3	2	14.99	14.99	0
13227	7	2	9.99	19.99	0
13228	21	2	9.99	19.99	0
13229	4	2	19.99	19.99	0
13230	41	2	3.99	3.99	0
13231	26	2	9.99	19.99	0
13232	21	2	9.99	19.99	0
13233	41	2	10.99	10.99	0
13234	23	2	9.99	19.99	0
13235	32	2	9.99	9.99	0
13236	47	2	9.99	9.99	0
13237	45	2	9.99	19.99	0
13238	36	2	9.99	19.99	0
13239	7	2	9.99	19.99	0
13240	41	2	9.99	19.99	0
13241	11	2	9.99	19.99	0
13242	35	2	9.99	19.99	0
13243	42	2	9.99	19.99	0
13244	10	2	9.99	19.99	0
13245	2	2	8.99	9.99	0
13246	27	2	9.99	19.99	0
13247	48	2	6.99	6.99	0
13248	18	2	7.99	7.99	0
13249	5	2	9.99	9.99	0
13250	31	2	9.99	19.99	0
13251	26	2	9.99	19.99	0
13252	9	2	9.99	9.99	0
13253	1	2	8.99	8.99	0
13254	23	2	9.99	9.99	0
13255	0	2	9.99	9.99	1
13256	15	2	9.99	19.99	0
13257	30	2	9.99	19.99	0
13258	9	2	9.99	19.99	0
13259	13	2	13.79	22.99	0
13260	42	2	3.99	3.99	0
13261	46	2	9.99	19.99	0
13262	48	2	9.99	19.99	0
13263	45	2	11.99	11.99	0
13264	17	2	9.99	19.99	0
13265	41	2	9.99	19.99	0
13266	47	2	5.99	5.99	0
13267	8	2	9.99	19.99	0
13268	38	2	8.99	8.99	0
13269	14	2	8.99	8.99	0
13270	1	2	6.99	6.99	0
13271	46	2	9.99	19.99	0
13272	42	2	6.99	6.99	0
13273	19	2	7.99	7.99	0
13274	1	2	9.99	19.99	0
13275	8	2	5.99	5.99	0
13276	23	2	9.99	19.99	0
13277	33	2	16.99	16.99	0
13278	24	2	7.99	7.99	0
13279	38	2	9.99	19.99	0
13280	13	2	9.99	19.99	0
13281	24	2	9.99	19.99	0
13282	37	2	9.99	19.99	0
13283	34	2	9.99	19.99	0
13284	40	2	8.99	8.99	0
13285	25	2	8.99	8.99	0
13286	2	2	7.99	7.99	0
13287	44	2	10.99	10.99	0
13288	20	2	9.99	19.99	0
13289	46	2	9.99	19.99	0
13290	28	2	9.99	19.99	0
13291	18	2	3.99	3.99	0
13292	1	2	4.99	5.99	0
13293	45	2	9.99	19.99	0
13294	27	2	9.99	19.99	0
13295	33	2	9.99	19.99	0
13296	0	2	9.99	19.99	1
13297	17	2	9.99	19.99	0
13298	2	2	9.99	19.99	0
13299	37	2	9.99	19.99	0
13300	2	2	9.99	19.99	0
13301	16	2	9.99	19.99	0
13302	36	2	9.99	19.99	0
13303	29	2	3.03	3.99	0
13304	42	2	9.99	19.99	0
13305	8	2	9.99	9.99	0
13306	46	2	12.99	12.99	0
13307	23	2	0	0	0
13308	48	2	7.99	9.99	0
13309	35	2	7.99	7.99	0
13310	20	2	13.99	13.99	0
13311	9	2	9.99	19.99	0
13312	31	2	13.99	13.99	0
13313	15	2	9.99	19.99	0
13314	5	2	9.99	19.99	0
13315	28	2	7.99	7.99	0
13316	4	2	9.99	9.99	0
13317	40	2	8.99	8.99	0
13318	33	2	10.99	10.99	0
13319	12	2	9.99	19.99	0
13320	29	2	7.99	7.99	0
13321	9	2	9.99	19.99	0
13322	24	2	9.99	19.99	0
13323	10	2	9.99	19.99	0
13324	7	2	14.99	14.99	0
13325	7	2	9.99	19.99	0
13326	41	2	9.99	19.99	0
13327	23	2	13.99	13.99	0
13328	12	2	14.99	14.99	0
13329	19	2	9.99	19.99	0
13330	45	2	16.99	16.99	0
13331	8	2	10.99	10.99	0
13332	35	2	13.99	13.99	0
13333	49	2	9.99	19.99	0
13334	7	2	9.99	19.99	0
13335	32	2	9.99	19.99	0
13336	20	2	6.64	6.64	0
13337	10	2	9.99	19.99	0
13338	46	2	9.99	9.99	0
13339	42	2	9.99	19.99	0
13340	26	2	11.99	11.99	0
13341	41	2	9.99	19.99	0
13342	25	2	9.99	19.99	0
13343	35	2	9.99	19.99	0
13344	47	2	12.99	12.99	0
13345	4	2	9.99	19.99	0
13346	11	2	7.99	8.99	0
13347	16	2	14.99	14.99	0
13348	48	2	9.99	19.99	0
13349	23	2	9.99	19.99	0
13350	41	2	9.99	19.99	0
13351	34	2	9.99	19.99	0
13352	25	2	3.99	3.99	0
13353	20	2	63.99	79.99	0
13354	42	2	2.99	2.99	0
13355	45	2	2.99	2.99	0
13356	13	2	1.99	1.99	0
13357	47	2	14.99	14.99	0
13358	26	2	9.99	9.99	0
13359	15	2	9.99	19.99	0
13360	42	2	9.99	19.99	0
13361	0	2	9.99	19.99	1
13362	32	2	8.99	8.99	0
13363	24	2	9.99	19.99	0
13364	35	2	9.99	19.99	0
13365	3	2	11.99	11.99	0
13366	3	2	9.99	19.99	0
13367	44	2	9.99	19.99	0
13368	48	2	9.99	19.99	0
13369	6	2	9.99	19.99	0
13370	28	2	9.99	19.99	0
13371	25	2	9.99	19.99	0
13372	18	2	9.99	19.99	0
13373	49	2	17.99	17.99	0
13374	39	2	9.99	19.99	0
13375	17	2	9.99	19.99	0
13376	39	2	9.99	19.99	0
13377	26	2	9.99	19.99	0
13378	35	2	9.99	19.99	0
13379	11	2	9.99	19.99	0
13380	40	2	12.99	12.99	0
13381	22	2	17.99	17.99	0
13382	9	2	9.99	19.99	0
13383	36	2	9.99	19.99	0
13384	2	2	1.99	1.99	0
13385	37	2	8.99	8.99	0
13386	47	2	9.99	19.99	0
13387	8	2	5.49	5.49	0
13388	19	2	9.99	19.99	0
13389	11	2	9.99	19.99	0
13390	6	2	9.99	19.99	0
13391	34	2	17.99	17.99	0
13392	24	2	9.99	19.99	0
13393	15	2	9.99	19.99	0
13394	11	2	9.67	14.95	0
13395	13	2	9.99	19.99	0
13396	16	2	9.99	9.99	0
13397	5	2	9.99	19.99	0
13398	21	2	9.99	19.99	0
13399	44	2	10.99	10.99	0
13400	24	2	9.99	19.99	0
13401	34	2	14.99	14.99	0
13402	47	2	9.99	19.99	0
13403	24	2	9.99	19.99	0
13404	36	2	9.99	19.99	0
13405	2	2	9.99	19.99	0
13406	46	2	9.99	19.99	0
13407	30	2	8.99	8.99	0
13408	10	2	7.99	7.99	0
13409	38	2	7.99	7.99	0
13410	42	2	7.99	7.99	0
13411	49	2	7.99	7.99	0
13412	17	2	9.99	9.99	0
13413	28	2	9.99	19.99	0
13414	4	2	9.99	9.99	0
13415	31	2	9.99	9.99	0
13416	8	2	7.99	7.99	0
13417	16	2	9.99	19.99	0
13418	16	2	9.99	19.99	0
13419	0	2	9.99	19.99	1
13420	11	2	9.99	19.99	0
13421	38	2	6.99	6.99	0
13422	3	2	9.99	19.99	0
13423	33	2	3.99	3.99	0
13424	31	2	9.99	19.99	0
13425	18	2	9.99	19.99	0
13426	7	2	9.99	19.99	0
13427	26	2	9.99	19.99	0
13428	43	2	9.99	19.99	0
13429	45	2	9.99	19.99	0
13430	48	2	9.99	19.99	0
13431	14	2	9.99	19.99	0
13432	18	2	9.99	19.99	0
13433	38	2	9.99	19.99	0
13434	47	2	11.99	11.99	0
13435	47	2	9.99	19.99	0
13436	26	2	13.99	13.99	0
13437	32	2	9.99	19.99	0
13438	17	2	7.99	7.99	0
13439	28	2	9.99	19.99	0
13440	28	2	8.99	8.99	0
13441	17	2	9.99	19.99	0
13442	15	2	11.99	11.99	0
13443	1	2	8.99	8.99	0
13444	33	2	9.99	19.99	0
13445	20	2	7.99	7.99	0
13446	18	2	7.99	7.99	0
13447	7	2	11.99	11.99	0
13448	42	2	7.99	7.99	0
13449	2	2	9.99	19.99	0
13450	17	2	17.99	17.99	0
13451	18	2	42.36	52.95	0
13452	3	2	9.99	19.99	0
13453	33	2	9.99	19.99	0
13454	23	2	9.99	19.99	0
13455	17	2	9.99	19.99	0
13456	29	2	9.99	19.99	0
13457	7	2	9.99	19.99	0
13458	38	2	9.99	19.99	0
13459	30	2	9.49	9.49	0
13460	46	2	9.99	19.99	0
13461	33	2	12.99	12.99	0
13462	14	2	9.99	19.99	0
13463	42	2	9.99	19.99	0
13464	28	2	9.99	19.99	0
13465	32	2	9.99	19.99	0
13466	38	2	11.99	11.99	0
13467	38	2	10.99	10.99	0
13468	15	2	9.99	19.99	0
13469	26	2	9.99	9.99	0
13470	13	2	8.99	8.99	0
13471	22	2	17.99	17.99	0
13472	30	2	9.99	19.99	0
13473	36	2	9.99	19.99	0
13474	19	2	9.99	19.99	0
13475	10	2	8.99	8.99	0
13476	0	2	5.24	6.99	1
13477	24	2	5.99	5.99	0
13478	45	2	9.99	19.99	0
13479	45	2	9.99	9.99	0
13480	46	2	9.99	19.99	0
13481	4	2	5.99	5.99	0
13482	24	2	5.99	5.99	0
13483	8	2	8.99	8.99	0
13484	10	2	9.99	19.99	0
13485	31	2	10.99	10.99	0
13486	24	2	9.99	19.99	0
13487	23	2	14.99	14.99	0
13488	49	2	10.99	10.99	0
13489	29	2	9.99	19.99	0
13490	42	2	6.99	6.99	0
13491	22	2	12.99	12.99	0
13492	6	2	8.99	8.99	0
13493	32	2	9.99	19.99	0
13494	24	2	7.99	7.99	0
13495	27	2	8.99	9.99	0
13496	42	2	9.99	19.99	0
13497	25	2	9.39	9.39	0
13498	22	2	5.99	5.99	0
13499	34	2	5.99	5.99	0
13500	13	2	9.99	19.99	0
13501	3	2	9.99	19.99	0
13502	13	2	9.99	19.99	0
13503	29	2	9.99	19.99	0
13504	8	2	16.5	30	0
13505	43	2	9.99	19.99	0
13506	22	2	9.99	19.99	0
13507	6	2	7.99	7.99	0
13508	0	2	9.99	19.99	1
13509	20	2	9.02	11.27	0
13510	6	2	11.99	11.99	0
13511	16	2	9.99	19.99	0
13512	25	2	11.99	11.99	0
13513	27	2	9.99	19.99	0
13514	39	2	9.99	19.99	0
13515	26	2	12.99	12.99	0
13516	36	2	6.71	6.71	0
13517	20	2	3.99	3.99	0
13518	3	2	3.99	3.99	0
13519	5	2	11.99	11.99	0
13520	21	2	1.99	1.99	0
13521	32	2	4.99	4.99	0
13522	41	2	5.99	5.99	0
13523	45	2	3.99	3.99	0
13524	12	2	9.99	9.99	0
13525	23	2	10.99	10.99	0
13526	31	2	9.99	19.99	0
13527	2	2	9.99	19.99	0
13528	36	2	9.99	19.99	0
13529	42	2	9.99	19.99	0
13530	23	2	9.99	19.99	0
13531	17	2	9.99	19.99	0
13532	39	2	9.99	19.99	0
13533	31	2	9.99	19.99	0
13534	46	2	9.99	19.99	0
13535	11	2	3.49	3.49	0
13536	41	2	9.99	19.99	0
13537	1	2	7.59	7.59	0
13538	35	2	5.99	5.99	0
13539	32	2	6.99	6.99	0
13540	3	2	9.99	19.99	0
13541	5	2	6.99	6.99	0
13542	36	2	7.99	7.99	0
13543	6	2	9.99	19.99	0
13544	6	2	9.99	19.99	0
13545	18	2	9.99	19.99	0
13546	11	2	7.96	9.95	0
13547	38	2	9.99	19.99	0
13548	40	2	12	12	0
13549	16	2	9.99	19.99	0
13550	49	2	4.99	4.99	0
13551	8	2	4.58	5.95	0
13552	35	2	9.99	19.99	0
13553	41	2	9.99	19.99	0
13554	24	2	9.99	19.99	0
13555	31	2	9.99	9.99	0
13556	29	2	9.99	19.99	0
13557	44	2	9.99	9.99	0
13558	25	2	10.99	10.99	0
13559	22	2	11.99	11.99	0
13560	19	2	10.99	10.99	0
13561	28	2	9.99	19.99	0
13562	8	2	11.99	11.99	0
13563	47	2	9.99	19.99	0
13564	39	2	13.99	13.99	0
13565	41	2	13.99	13.99	0
13566	43	2	9.99	19.99	0
13567	46	2	9.99	19.99	0
13568	45	2	9.99	19.99	0
13569	30	2	9.99	19.99	0
13570	20	2	9.99	19.99	0
13571	33	2	9.99	19.99	0
13572	31	2	8.99	8.99	0
13573	14	2	9.99	19.99	0
13574	49	2	9.99	19.99	0
13575	46	2	0.99	0.99	0
13576	11	2	17.99	17.99	0
13577	41	2	9.99	19.99	0
13578	9	2	9.99	19.99	0
13579	19	2	9.99	19.99	0
13580	15	2	2.99	2.99	0
13581	38	2	9.99	19.99	0
13582	24	2	9.99	19.99	0
13583	9	2	9.99	19.99	0
13584	19	2	7.99	7.99	0
13585	12	2	252	315	0
13586	5	2	13.99	13.99	0
13587	44	2	2.51	2.99	0
13588	17	2	9.99	19.99	0
13589	14	2	8.99	8.99	0
13590	24	2	9.99	19.99	0
13591	43	2	9.99	19.99	0
13592	20	2	9.99	19.99	0
13593	48	2	9.99	19.99	0
13594	9	2	7.99	7.99	0
13595	32	2	9.45	9.45	0
13596	47	2	7.99	7.99	0
13597	32	2	9.99	19.99	0
13598	30	2	6.99	7.99	0
13599	42	2	9.99	19.99	0
13600	3	2	8.99	9.99	0
13601	14	2	9.45	9.45	0
13602	46	2	9.99	9.99	0
13603	6	2	9.99	19.99	0
13604	32	2	15.99	15.99	0
13605	23	2	79.6	99.5	0
13606	42	2	10.99	10.99	0
13607	47	2	9.99	19.99	0
13608	47	2	9.99	19.99	0
13609	17	2	5.99	5.99	0
13610	11	2	3.99	3.99	0
13611	25	2	11.99	11.99	0
13612	2	2	11.99	11.99	0
13613	16	2	8.99	8.99	0
13614	45	2	8.99	8.99	0
13615	48	2	8.99	8.99	0
13616	7	2	9.99	19.99	0
13617	6	2	9.99	19.99	0
13618	23	2	10.99	10.99	0
13619	34	2	8.99	8.99	0
13620	16	2	2.99	2.99	0
13621	25	2	9.99	19.99	0
13622	6	2	17.99	17.99	0
13623	37	2	9.99	19.99	0
13624	2	2	9.99	19.99	0
13625	48	2	1.99	1.99	0
13626	2	2	8.99	8.99	0
13627	32	2	9.99	19.99	0
13628	45	2	9.99	19.99	0
13629	32	2	5.49	5.49	0
13630	37	2	11.99	11.99	0
13631	30	2	9.99	19.99	0
13632	44	2	2.49	2.49	0
13633	5	2	9.99	19.99	0
13634	42	2	10.99	10.99	0
13635	43	2	11.97	11.97	0
13636	6	2	17.99	17.99	0
13637	28	2	9.99	19.99	0
13638	13	2	2.99	2.99	0
13639	23	2	9.99	19.99	0
13640	21	2	9.99	19.99	0
13641	5	2	9.99	19.99	0
13642	30	2	9.99	19.99	0
13643	28	2	9.99	19.99	0
13644	42	2	9.99	9.99	0
13645	34	2	9.99	19.99	0
13646	35	2	7.99	7.99	0
13647	38	2	9.99	19.99	0
13648	21	2	15.99	15.99	0
13649	9	2	9.99	19.99	0
13650	8	2	9.99	19.99	0
13651	35	2	9.99	19.99	0
13652	22	2	9.99	19.99	0
13653	18	2	9.99	9.99	0
13654	34	2	9.99	9.99	0
13655	15	2	8.99	8.99	0
13656	0	2	7.99	7.99	1
13657	43	2	2.99	2.99	0
13658	20	2	4.99	4.99	0
13659	5	2	9.99	19.99	0
13660	10	2	9.99	19.99	0
13661	0	2	7.99	7.99	1
13662	19	2	9.99	19.99	0
13663	5	2	9.99	19.99	0
13664	29	2	7.99	7.99	0
13665	30	2	9.99	19.99	0
13666	38	2	9.99	19.99	0
13667	13	2	9.99	19.99	0
13668	7	2	8.99	8.99	0
13669	32	2	7.99	7.99	0
13670	0	2	9.99	19.99	1
13671	0	2	9.99	19.99	1
13672	22	2	3.99	3.99	0
13673	42	2	4.99	4.99	0
13674	17	2	9.99	19.99	0
13675	11	2	6.99	6.99	0
13676	5	2	9.99	19.99	0
13677	32	2	9.99	19.99	0
13677	11	2	9.99	19.99	0
13678	23	2	9.99	19.99	0
13679	24	2	8.99	8.99	0
13680	6	2	9.99	19.99	0
13681	34	2	9.99	19.99	0
13682	43	2	9.99	19.99	0
13683	17	2	17.99	17.99	0
13684	1	2	9.99	19.99	0
13685	1	2	9.99	19.99	0
13686	14	2	9.99	19.99	0
13687	49	2	9.99	19.99	0
13688	10	2	9.99	19.99	0
13689	15	2	9.99	19.99	0
13690	11	2	9.99	19.99	0
13691	46	2	9.99	19.99	0
13692	15	2	7.38	7.38	0
13693	33	2	9.99	19.99	0
13694	20	2	7.38	7.38	0
13695	27	2	9.99	19.99	0
13696	46	2	9.99	19.99	0
13697	46	2	9.99	9.99	0
13698	25	2	9.99	19.99	0
13699	8	2	9.99	19.99	0
13700	40	2	9.99	19.99	0
13701	40	2	9.99	19.99	0
13702	29	2	9.99	9.99	0
13703	24	2	9.99	9.99	0
13704	22	2	9.99	19.99	0
13705	7	2	9.99	9.99	0
13706	29	2	9.99	19.99	0
13707	0	2	9.99	19.99	1
13708	27	2	9.99	19.99	0
13709	31	2	8.99	8.99	0
13710	47	2	9.99	19.99	0
13711	38	2	9.99	19.99	0
13712	38	2	9.99	19.99	0
13713	19	2	9.99	9.99	0
13714	12	2	5.99	5.99	0
13715	17	2	8.99	8.99	0
13716	22	2	17.99	17.99	0
13717	10	2	156	195	0
13718	15	2	9.99	19.99	0
13719	7	2	8.99	8.99	0
13720	12	2	11.99	11.99	0
13721	3	2	3.99	3.99	0
13722	45	2	8.99	8.99	0
13723	41	2	11.99	11.99	0
13724	45	2	9.99	19.99	0
13725	26	2	9.99	19.99	0
13726	16	2	9.99	19.99	0
13727	12	2	9.99	19.99	0
13728	8	2	11.99	11.99	0
13729	24	2	9.99	19.99	0
13730	46	2	8.99	8.99	0
13731	14	2	9.99	19.99	0
13732	20	2	9.99	19.99	0
13733	45	2	8.99	8.99	0
13734	31	2	9.99	9.99	0
13735	32	2	9.99	19.99	0
13736	17	2	9.99	19.99	0
13737	3	2	7.99	7.99	0
13738	14	2	7.99	7.99	0
13739	25	2	9.99	19.99	0
13740	45	2	7.99	7.99	0
13741	28	2	9.99	19.99	0
13742	13	2	9.99	19.99	0
13743	2	2	9.99	19.99	0
13744	20	2	9.99	19.99	0
13745	7	2	9.99	19.99	0
13746	5	2	9.02	11.27	0
13747	43	2	9.99	19.99	0
13748	41	2	9.99	19.99	0
13749	38	2	10.99	10.99	0
13750	49	2	4.99	4.99	0
13751	9	2	7.99	7.99	0
13752	39	2	11.99	11.99	0
13753	14	2	9.99	19.99	0
13754	39	2	9.99	9.99	0
13755	37	2	10.99	10.99	0
13756	42	2	14.99	14.99	0
13757	6	2	22.99	22.99	0
13758	18	2	9.99	19.99	0
13759	38	2	10.99	10.99	0
13760	11	2	13.99	13.99	0
13761	47	2	9.99	19.99	0
13762	16	2	9.99	19.99	0
13763	22	2	14.99	14.99	0
13764	30	2	9.99	19.99	0
13765	0	2	9.99	19.99	1
13766	12	2	9.99	19.99	0
13767	12	2	9.99	19.99	0
13768	46	2	9.99	19.99	0
13769	3	2	5.99	5.99	0
13770	41	2	5.36	5.36	0
13771	33	2	7.99	8.99	0
13772	4	2	6.99	6.99	0
13773	2	2	9.99	19.99	0
13774	10	2	9.99	19.99	0
13775	24	2	4.99	4.99	0
13776	12	2	9.99	19.99	0
13777	1	2	9.99	19.99	0
13778	43	2	79.2	99	0
13779	27	2	9.99	19.99	0
13780	37	2	9.99	19.99	0
13781	20	2	2.99	2.99	0
13782	2	2	7.99	7.99	0
13783	18	2	7.99	7.99	0
13784	4	2	7.99	7.99	0
13785	27	2	9.99	19.99	0
13786	29	2	9.99	19.99	0
13787	24	2	11.99	11.99	0
13788	45	2	3.99	3.99	0
13789	9	2	9.99	19.99	0
13790	46	2	9.99	19.99	0
13791	11	2	9.99	19.99	0
13792	29	2	9.99	19.99	0
13793	9	2	135.2	169	0
13794	27	2	1.99	1.99	0
13795	27	2	9.99	19.99	0
13796	29	2	9.99	9.99	0
13797	38	2	10.99	10.99	0
13798	40	2	12.99	12.99	0
13799	28	2	3.99	3.99	0
13800	40	2	9.99	19.99	0
13801	14	2	15.99	15.99	0
13802	18	2	9.99	19.99	0
13803	14	2	11.99	11.99	0
13804	37	2	4.99	5.99	0
13805	22	2	9.99	19.99	0
13806	10	2	11.99	11.99	0
13807	23	2	11.99	11.99	0
13808	37	2	17.99	17.99	0
13809	31	2	9.99	19.99	0
13810	33	2	9.99	19.99	0
13811	40	2	1.99	1.99	0
13812	37	2	8.99	8.99	0
13813	9	2	9.99	19.99	0
13814	35	2	9.99	19.99	0
13815	26	2	9.99	19.99	0
13816	40	2	9.99	19.99	0
13817	21	2	9.99	19.99	0
13818	1	2	17.99	17.99	0
13819	40	2	9.99	19.99	0
13820	26	2	9.99	19.99	0
13821	22	2	9.99	19.99	0
13822	24	2	1.99	1.99	0
13823	3	2	9.99	19.99	0
13824	28	2	9.99	19.99	0
13825	5	2	9.99	19.99	0
13826	0	2	9.99	19.99	1
13827	19	2	9.99	19.99	0
13828	49	2	9.99	19.99	0
13829	32	2	9.99	19.99	0
13830	7	2	6.99	6.99	0
13831	43	2	7.99	7.99	0
13832	38	2	6.49	6.49	0
13833	3	2	9.99	19.99	0
13834	1	2	8.99	8.99	0
13835	20	2	9.99	19.99	0
13836	35	2	9.99	19.99	0
13837	28	2	8.99	8.99	0
13838	3	2	11.99	11.99	0
13839	11	2	9.99	19.99	0
13840	13	2	9.99	9.99	0
13841	22	2	9.99	19.99	0
13842	12	2	11.99	11.99	0
13843	37	2	9.99	19.99	0
13844	38	2	9.99	19.99	0
13845	48	2	8.99	8.99	0
13846	5	2	15.99	15.99	0
13847	16	2	7.49	7.49	0
13848	36	2	9.99	19.99	0
13849	48	2	7.49	7.49	0
13850	4	2	8.99	8.99	0
13851	0	2	8.99	8.99	1
13852	6	2	9.99	19.99	0
13853	32	2	1.78	1.78	0
13853	48	2	9.99	19.99	0
13854	9	2	9.99	19.99	0
13855	21	2	11.99	11.99	0
13856	34	2	9.99	19.99	0
13857	21	2	9.99	19.99	0
13858	23	2	9.99	19.99	0
13859	22	2	12.99	12.99	0
13860	28	2	9.99	19.99	0
13861	46	2	9.99	19.99	0
13862	4	2	9.99	19.99	0
13863	44	2	8.99	8.99	0
13864	9	2	11.99	11.99	0
13865	25	2	9.99	19.99	0
13866	2	2	8.99	8.99	0
13867	9	2	9.99	19.99	0
13868	11	2	7.99	7.99	0
13869	10	2	8.72	8.72	0
13870	10	2	9.99	19.99	0
13871	29	2	9.99	19.99	0
13872	7	2	9.05	9.05	0
13873	13	2	9.99	9.99	0
13874	39	2	7.99	7.99	0
13875	14	2	9.99	9.99	0
13876	11	2	9.99	9.99	0
13877	44	2	11.99	11.99	0
13878	33	2	9.99	19.99	0
13879	27	2	9.99	9.99	0
13880	7	2	29.6	37	0
13881	0	2	9.99	19.99	1
13882	40	2	10.99	10.99	0
13883	26	2	9.99	19.99	0
13884	10	2	9.99	19.99	0
13885	15	2	10.99	10.99	0
13886	6	2	10.99	10.99	0
13887	47	2	9.99	19.99	0
13888	11	2	10.99	10.99	0
13889	14	2	13.99	13.99	0
13890	31	2	11.99	11.99	0
13891	45	2	9.99	19.99	0
13892	25	2	9.99	19.99	0
13893	30	2	9.99	19.99	0
13894	11	2	6.99	6.99	0
13895	6	2	17.99	17.99	0
13896	8	2	9.99	19.99	0
13897	2	2	9.99	19.99	0
13898	46	2	9.99	19.99	0
13899	26	2	1.99	1.99	0
13900	35	2	9.99	19.99	0
13901	6	2	9.99	9.99	0
13902	2	2	14.99	14.99	0
13903	20	2	9.99	12.99	0
13904	21	2	9.99	19.99	0
13905	16	2	9.99	19.99	0
13906	11	2	9.99	19.99	0
13907	0	2	9.99	19.99	1
13908	5	2	9.99	19.99	0
13909	45	2	9.99	19.99	0
13910	26	2	9.99	19.99	0
13911	32	2	9.99	19.99	0
13912	16	2	14.95	14.95	0
13913	44	2	9.99	19.99	0
13914	25	2	9.99	19.99	0
13915	35	2	15.54	15.54	0
13916	0	2	9.99	19.99	1
13917	32	2	31.78	42.95	0
13918	25	2	9.99	19.99	0
13919	11	2	14.6	24	0
13920	8	2	9.99	19.99	0
13921	2	2	5.99	5.99	0
13922	25	2	3.99	3.99	0
13923	2	2	9.99	19.99	0
13924	35	2	3.99	3.99	0
13925	34	2	9.99	19.99	0
13926	36	2	9.99	19.99	0
13927	45	2	9.99	19.99	0
13928	32	2	9.99	9.99	0
13929	13	2	5.99	5.99	0
13930	36	2	9.99	9.99	0
13931	24	2	9.99	9.99	0
13932	1	2	8.99	8.99	0
13933	3	2	7.99	7.99	0
13934	25	2	8.99	8.99	0
13935	14	2	9.99	9.99	0
13936	31	2	6.99	6.99	0
13937	4	2	7.99	7.99	0
13938	7	2	9.99	19.99	0
13939	11	2	9.99	19.99	0
13940	25	2	9.99	19.99	0
13941	49	2	11.99	11.99	0
13942	12	2	11.99	11.99	0
13943	30	2	9.99	9.99	0
13944	38	2	9.99	19.99	0
13945	11	2	9.99	19.99	0
13946	16	2	9.99	19.99	0
13947	14	2	10.99	10.99	0
13948	29	2	9.99	9.99	0
13949	10	2	9.99	19.99	0
13950	48	2	9.99	9.99	0
13951	13	2	9.99	9.99	0
13952	15	2	11.99	11.99	0
13953	45	2	9.99	19.99	0
13954	48	2	9.99	19.99	0
13955	19	2	14.99	14.99	0
13956	27	2	14.99	14.99	0
13957	19	2	9.99	19.99	0
13958	43	2	9.99	19.99	0
13959	31	2	9.99	19.99	0
13960	38	2	10.99	10.99	0
